Freq [GHz],"3.11117,3.65863,2.9958,3.35774,3.01181","3.2408,3.88729,3.05822,3.35774,3.13475","3.30562,3.96351,3.12063,3.35774,3.04255","3.37043,3.73485,3.18304,3.35774,3.07328","3.17598,3.81107,3.24546,3.35774,3.10401","3.30562,3.73485,2.9958,3.39201,3.13475","3.17598,3.65863,3.05822,3.39201,3.04255","3.37043,3.88729,3.12063,3.39201,3.10401","3.2408,3.81107,3.18304,3.39201,3.01181","3.11117,3.96351,3.24546,3.39201,3.07328","3.37043,3.81107,2.9958,3.42627,3.04255","3.11117,3.73485,3.05822,3.42627,3.10401","3.2408,3.65863,3.12063,3.42627,3.07328","3.17598,3.96351,3.18304,3.42627,3.13475","3.30562,3.88729,3.24546,3.42627,3.01181","3.17598,3.88729,2.9958,3.46053,3.07328","3.37043,3.96351,3.05822,3.46053,3.01181","3.11117,3.81107,3.12063,3.46053,3.13475","3.30562,3.65863,3.18304,3.46053,3.10401","3.2408,3.73485,3.24546,3.46053,3.04255","3.2408,3.96351,2.9958,3.4948,3.10401","3.30562,3.81107,3.05822,3.4948,3.07328","3.17598,3.73485,3.12063,3.4948,3.01181","3.11117,3.88729,3.18304,3.4948,3.04255","3.37043,3.65863,3.24546,3.4948,3.13475","3,4.1,3.5,3.3,3"
11.17,-1.697238276,-14.92966249,-5.953688263,-10.91801662,-11.50922669,-18.03723252,-6.693910265,-15.1866184,-2.356834716,-8.598611199,-9.902163243,-15.10867878,-13.03068329,-17.20366766,-3.448873205,-13.60656094,-5.581324757,-19.4964564,-18.74302106,-9.944034416,-19.1907572,-16.7554568,-5.357761017,-10.50715351,-23.52884737,-1.028239878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.18,-2.654893846,-15.98283989,-7.264852233,-12.2047583,-12.6611263,-19.1160613,-8.261261304,-16.34867554,-3.785532108,-9.945496011,-11.51986584,-16.39920913,-14.46344539,-18.324453,-5.22504844,-15.04823708,-7.559949462,-20.63258797,-19.94449851,-11.69796518,-20.36727376,-18.11957698,-7.701469096,-12.29271003,-24.54327701,-1.165405275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.19,-3.840448241,-17.0220795,-8.5992277,-13.46028067,-13.80671368,-20.16454191,-9.815461092,-17.47272239,-5.380030587,-11.27985879,-13.05310793,-17.6430126,-15.83146151,-19.40869746,-7.042118163,-16.41772021,-9.44379186,-21.72639949,-21.09312171,-13.34064324,-21.49050898,-19.40779745,-9.88329884,-13.95534618,-25.51842968,-1.381432391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.2,-5.193709775,-18.04386737,-9.930492345,-14.68028184,-14.9384711,-21.18286367,-11.33132996,-18.5593221,-7.032268581,-12.58821633,-14.5040534,-18.84102966,-17.13770545,-20.45723535,-8.813023916,-17.71998176,-11.20726005,-22.78019126,-22.19308657,-14.87978192,-22.56489989,-20.62821056,-11.88146383,-15.50669256,-26.45719259,-1.696559046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.21,-6.646726555,-19.04572814,-11.24119072,-15.86273364,-16.05104042,-22.17154405,-12.79600875,-19.60951889,-8.673020654,-13.86246023,-15.8778606,-19.99486616,-18.38591373,-21.47121124,-10.50100296,-18.96020144,-12.85059006,-23.79621384,-23.24817066,-16.32526568,-23.59439353,-21.78776891,-13.71064457,-16.95911452,-27.36213545,-2.131265946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.22,-8.141759376,-20.02600361,-12.52061418,-17.00707952,-17.14076664,-23.13131625,-14.20414275,-20.62463005,-10.26527169,-15.09819568,-17.18062561,-21.10646902,-19.58001686,-22.45194216,-12.09540861,-20.14335874,-14.38307574,-24.77662125,-24.26175899,-17.68689053,-24.58249515,-22.89243478,-15.39303524,-18.32400377,-28.23555353,-2.701773594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.23,-9.637574725,-20.98366724,-13.76276755,-18.11368865,-18.20529583,-24.06304913,-15.5546663,-21.60611125,-11.79239768,-16.29348355,-18.41844364,-22.17792768,-20.72385344,-23.40082658,-13.59742259,-21.27406217,-15.81622608,-25.72344763,-25.23688071,-18.97356586,-25.53231969,-23.94733207,-16.94971542,-19.6113214,-29.07950454,-3.415015922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.24,-11.10806859,-21.91817345,-14.96477664,-19.18349282,-19.24324511,-24.96769051,-16.84883463,-22.55547009,-13.24908667,-17.44795459,-19.59701313,-23.21135468,-21.82103671,-24.31928497,-15.01294761,-22.35649605,-17.16120111,-26.63859804,-26.17624817,-20.19311628,-26.44664063,-24.9568823,-18.39862533,-20.82960407,-29.89584006,-4.26546053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.25,-12.53831445,-22.829338,-16.12575601,-20.21774858,-20.253943,-25.84622737,-18.08907278,-23.47421168,-14.6357983,-18.56221074,-20.72149797,-24.20881584,-22.87490181,-25.20872179,-16.34933765,-23.39442379,-18.42798166,-27.52384751,-27.08229424,-21.35231717,-27.32793413,-25.9249203,-19.7545264,-21.98612213,-30.6862322,-5.235606988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.26,-13.92076798,-23.71724441,-17.2460453,-21.21788314,-21.23723057,-26.69965814,-19.27832113,-24.36380528,-15.9557002,-19.63743047,-21.7965085,-25.17229125,-23.88849514,-26.07050171,-17.61397836,-24.39121612,-19.625214,-28.38084493,-27.95720641,-22.45700969,-28.17841778,-26.85479023,-21.02947058,-23.08706943,-31.45219629,-6.299927162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.27,-15.25244536,-24.58217154,-18.32670954,-22.18539576,-22.19331199,-27.52897367,-20.41967237,-25.22566449,-17.21305829,-20.67511285,-22.82613395,-26.1036553,-24.86458455,-26.90593557,-18.81372303,-25.34988869,-20.76029913,-29.21111952,-28.80295695,-23.51223243,-29.00008417,-27.74942454,-22.23332386,-24.13774159,-32.19511017,-7.430170548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.28,-16.53304855,-25.42453801,-19.36921876,-23.12179562,-23.12264348,-28.33514434,-21.51617635,-26.06113659,-18.41242179,-21.67691394,-23.81399422,-27.00466847,-25.80567918,-27.71627266,-19.95471356,-26.27314145,-21.83955478,-30.01608856,-29.62132934,-24.52234516,-29.79472971,-28.61140856,-23.37421969,-25.14268944,-32.91623068,-8.599817668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.29,-17.76378951,-26.24485983,-20.37524544,-24.02856333,-24.02585155,-29.11911163,-22.57074077,-26.87149751,-19.55822867,-22.64454356,-24.7632956,-27.87697611,-26.71405278,-28.50269725,-21.04236853,-27.16339588,-22.86838379,-30.79706554,-30.41394115,-25.49113686,-30.5639793,-29.44303351,-24.45892207,-26.10584652,-33.61670774,-9.786632634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.3,-18.94667635,-27.0437183,-21.34653842,-24.9071282,-24.90367326,-29.8817829,-23.58608578,-27.65795059,-20.65462975,-23.57970154,-25.67688388,-28.7221114,-27.59176731,-29.26632791,-22.0814383,-28.02282895,-23.85142562,-31.55526829,-31.1822639,-26.42191688,-31.30930747,-30.24634003,-25.493108,-27.03063322,-34.29759648,-10.97344831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.31,-20.08408933,-27.82173575,-22.28484591,-25.75885544,-25.75691282,-30.62402831,-24.56472883,-28.42162763,-21.70542454,-24.48403939,-26.5572922,-29.54150059,-28.44069551,-30.00821861,-23.07608182,-28.85340314,-24.79268492,-32.29182675,-31.92764007,-27.31759069,-32.03205648,-31.02315405,-26.48158557,-27.92004146,-34.95986765,-12.14783611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.32,-21.17853385,-28.57955744,-23.1918698,-26.58504001,-26.58641025,-31.34667939,-25.50898572,-29.16359137,-22.71405252,-25.35913847,-27.40678288,-30.33646944,-29.26254144,-30.72936092,-24.02994517,-29.6568927,-25.695638,-33.00779036,-32.65129789,-28.18072236,-32.73345184,-31.77511662,-27.42846229,-28.77670334,-35.60441666,-13.30128623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.33,-22.23250023,-29.31783801,-24.06923991,-27.38690449,-27.39301903,-32.05052868,-26.42098009,-29.88483872,-23.68361085,-26.20649865,-28.22738349,-31.10825013,-30.05885909,-31.43068683,-24.94623398,-30.43490642,-26.56331989,-33.70413482,-33.35436414,-29.01358608,-33.41461562,-32.50370868,-28.33727579,-29.60294712,-36.23207145,-14.42829861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.34,-23.2483872,-30.03723157,-24.91850075,-28.16559974,-28.17759016,-32.73633015,-27.30265687,-30.58630447,-24.61688292,-27.02753377,-29.02091768,-31.85798818,-30.83106876,-32.11307192,-25.8277769,-31.18890734,-27.39839536,-34.38176835,-34.03787515,-29.81820868,-34.07657805,-33.21027186,-29.211096,-30.4008429,-36.84359926,-15.52557595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.35,-24.22846333,-30.7383844,-25.74110616,-28.92220703,-28.94096119,-33.40480014,-28.15579712,-31.26886513,-25.51637032,-27.82357114,-29.78903152,-32.58674918,-31.58047164,-32.77733876,-26.67707999,-31.92022976,-28.2032168,-35.04153743,-34.70278642,-30.59640477,-34.72028738,-33.89602597,-30.05260563,-31.17224019,-37.43971267,-16.59137977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.36,-25.1748506,-31.4219298,-26.53841881,-29.65774115,-29.68394863,-34.05661864,-28.98203293,-31.93334277,-26.3843242,-28.59585371,-30.53321584,-33.29552519,-32.30826253,-33.42426016,-27.49637281,-32.63009397,-28.97987166,-35.68423196,-35.34998101,-31.34980602,-35.34661863,-34.56208381,-30.86416422,-31.9187989,-38.02107482,-17.62504613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.37,-26.08952096,-32.08848445,-27.31171248,-30.37315402,-30.40734303,-34.69243075,-29.78286154,-32.58050872,-27.22277438,-29.34554368,-31.25482541,-33.98524071,-33.01554107,-34.0545625,-28.28764716,-33.31961896,-29.7302213,-36.31059005,-35.98027683,-32.07988554,-35.95638104,-35.20946379,-31.64785948,-32.64201509,-38.588304,-18.62663446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.38,-26.97429996,-32.73864595,-28.06217616,-31.06933849,-31.11190588,-35.31284828,-30.55965856,-33.21108717,-28.03355551,-30.0737269,-31.95509521,-34.65675814,-33.70332156,-34.66892881,-29.0526897,-33.98983345,-30.45593315,-36.92130224,-36.59443306,-32.78797837,-36.55032472,-35.83910067,-32.40554874,-33.34324249,-39.14197779,-19.59667867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.39,-27.83087427,-33.37299129,-28.79091882,-31.74713218,-31.79836786,-35.91845142,-31.31368987,-33.82575851,-28.81833019,-30.78141767,-32.63515442,-35.31088291,-34.37254161,-35.26800178,-29.79310932,-34.6416855,-31.15850733,-37.5170154,-37.19315577,-33.47529877,-37.12914637,-36.45185486,-33.13889279,-34.0237106,-39.68263663,-20.5360133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.4,-28.66080106,-33.99207597,-29.4989747,-32.4073212,-32.46742813,-36.5097904,-32.04612247,-34.42516248,-29.57860926,-31.46956354,-33.29603845,-35.94836807,-35.02406974,-35.85238652,-30.51036032,-35.27605086,-31.83929895,-38.09833627,-37.7771029,-34.14295482,-37.69349442,-37.04852036,-33.8493837,-34.68453992,-40.21078705,-21.44565368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.41,-29.46551789,-34.5964336,-30.18730856,-33.05064376,-33.11975426,-37.08738712,-32.75803409,-35.00990109,-30.3157694,-32.13905014,-33.93869931,-36.56991856,-35.65871206,-36.42265319,-31.20576193,-35.89374026,-32.49953669,-38.66583462,-38.34688863,-34.79196091,-38.24397343,-37.62983172,-34.53836772,-35.32675492,-40.72690453,-22.32671386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.42,-30.24635267,-35.18657593,-30.85682082,-33.67779355,-33.75598269,-37.65173673,-33.45042189,-35.58054134,-31.03106844,-32.79070569,-34.56401456,-37.17619503,-36.27721819,-36.97933945,-31.88051488,-36.49550586,-33.14033861,-39.22004615,-38.9030873,-35.42324837,-38.78114815,-38.19647003,-35.20706447,-35.95129512,-41.23143608,-23.18035126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.43,-31.00453309,-35.7629931,-31.50835246,-34.28942294,-34.37671949,-38.20330921,-34.12421012,-36.13761773,-31.72565868,-33.42530529,-35.17279512,-37.76781738,-36.8802865,-37.52295269,-32.53571554,-37.08204686,-33.76272542,-39.76147513,-39.44623686,-36.03767467,-39.30554693,-38.74906819,-35.85658298,-36.55902457,-41.72480253,-24.00772961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.44,-31.74119549,-36.32615407,-32.14268964,-34.88614592,-34.98254137,-38.74255076,-34.78025696,-36.68163459,-32.40059847,-34.04357501,-35.76579201,-38.34536793,-37.46856874,-38.05397214,-33.17236801,-37.65401444,-34.3676319,-40.29059674,-39.97684195,-36.6360313,-39.81766496,-39.28821556,-36.48793523,-37.15074001,-42.20740058,-24.80999478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.45,-32.45739302,-36.87650727,-32.76056795,-35.46854086,-35.57399685,-39.26988524,-35.41936064,-37.21306816,-33.05686221,-34.64619554,-36.34370234,-38.9093943,-38.04267417,-38.57285078,-33.79139453,-38.21201621,-34.9559166,-40.80785929,-40.49537668,-37.21905065,-40.317967,-39.81446194,-37.10204761,-37.72717797,-42.67960466,-25.5882593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.46,-33.1541031,-37.41448125,-33.36267639,-36.03715308,-36.15160746,-39.7857155,-36.04226487,-37.73236859,-33.69534919,-35.23380572,-36.90717448,-39.4604121,-38.60317322,-39.08001717,-34.39364434,-38.75662006,-35.52837021,-41.31368614,-41.0022871,-37.78741194,-40.8068899,-40.32832126,-37.69977075,-38.28902091,-43.14176865,-26.34359302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.47,-33.83223412,-37.94048544,-33.94966099,-36.59249713,-36.71586903,-40.29042456,-36.64966369,-38.23996175,-34.31689118,-35.80700563,-37.45681264,-39.9989073,-39.15060082,-39.57587707,-34.97990152,-39.28835763,-36.08572283,-41.80847756,-41.49799341,-38.34174652,-41.28484484,-40.83027468,-38.28188791,-38.83690258,-43.59422733,-27.07701784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.48,-34.49263159,-38.45491093,-34.52212813,-37.13505903,-37.267253,-40.78437683,-37.24220581,-38.73625087,-34.92225921,-36.36635957,-37.99318095,-40.52533844,-39.68545928,-40.06081498,-35.55089168,-39.80772744,-36.62865018,-42.2926123,-41.98289199,-38.88264237,-41.75221937,-41.32077343,-38.84912223,-39.37141274,-44.03729783,-27.78950535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.49,-35.13608365,-38.95813128,-35.08064761,-37.6652982,-37.8062076,-41.2679192,-37.82049848,-39.22161806,-35.51216946,-36.91239869,-38.516807,-41.04013859,-40.208221,-40.53519551,-36.1072878,-40.31519759,-37.15777911,-42.76644915,-42.45735718,-39.41064815,-42.20937919,-41.80024136,-39.40214297,-39.89310127,-44.47128085,-28.48197621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.5,-35.76332598,-39.45050329,-35.62575543,-38.18364933,-38.33315917,-41.74138203,-38.38511097,-39.69642577,-36.08728843,-37.44562348,-39.02818504,-41.54371725,-40.71933077,-40.99936475,-36.64971544,-40.8112083,-37.67369239,-43.23032829,-42.92174296,-39.92627681,-42.65666986,-42.26907717,-39.94157103,-40.40248185,-44.89646177,-29.15530094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
